epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,67.1933,2.27984,0.39655,0.77155,1.71765,0.0002185,0.0002185,0.0002185
